x,y
951,589
1637,538
1637,729
1828,729
2018,729
2018,538
1828,538
1828,348
2018,348
2209,348
2399,348
2399,538
2209,538
2209,729
2399,729
2399,919
2209,919
2209,1110
2399,1110
2780,1110
2971,1110
3161,1110
3352,1110
3542,1110
3542,919
3352,919
3161,919
2971,919
2780,919
2780,729
2971,729
2971,538
2780,538
2780,348
2971,348
3161,348
3352,348
3542,348
3542,538
3352,538
3352,729
3542,729
3161,729
3161,538
4050,538
4050,729
4241,729
4241,538
4431,538
4431,729
4622,729
4812,729
4812,538
4622,538
4622,348
4812,348
4431,348
4241,348
4050,348
4050,919
4241,919
4431,919
4622,919
4812,919
4812,1110
4622,1110
4431,1110
4241,1110
4050,1110
4177,1491
4368,1491
4368,1745
4368,1935
4009,1872
4009,2126
3987,2253
3834,2481
3606,2253
3584,2126
3592,1872
3606,1554
3987,1554
5130,1491
5320,1491
5511,1491
5511,1745
5511,1935
5130,1935
5130,1745
5193,1110
5384,1110
5574,1110
5765,1110
5955,1110
5955,919
5765,919
5574,919
5384,919
5384,729
5574,729
5765,729
5955,729
5955,538
5765,538
5574,538
5384,538
5384,348
5574,348
5765,348
5955,348
6463,348
6654,348
6844,348
7035,348
7225,348
7225,538
7035,538
7035,729
7225,729
7225,919
7035,919
6844,919
6654,919
6463,919
6463,729
6654,729
6844,729
6844,538
6654,538
6463,538
6463,1110
6654,1110
6844,1110
7035,1110
7225,1110
7606,1110
7797,1110
7987,1110
8178,1110
8368,1110
8368,919
8178,919
7987,919
7797,919
7606,919
7606,729
7797,729
7987,729
8178,729
8178,538
7987,538
7797,538
7606,538
7606,348
7797,348
7987,348
8178,348
8368,348
8368,538
8368,729
8876,729
9067,729
9257,729
9448,729
9448,538
9257,538
9067,538
8876,538
8876,348
9067,348
9257,348
9448,348
9638,348
9638,538
9638,729
9638,919
9448,919
9257,919
9067,919
8876,919
8876,1110
9067,1110
9257,1110
9448,1110
9638,1110
10019,1110
10210,1110
10400,1110
10591,1110
10781,1110
10781,919
10591,919
10400,919
10210,919
10019,919
10019,729
10210,729
10210,538
10019,538
10019,348
10210,348
10400,348
10591,348
10781,348
10781,538
10591,538
10591,729
10781,729
10400,729
10400,538
10337,1491
10146,1491
9956,1491
9956,1745
9956,1935
10337,1935
10337,1745
10783,1516
9194,1491
9003,1491
8813,1554
8835,1872
8813,2189
8813,2316
9194,1935
9194,1745
8178,1491
7924,1491
7733,1491
7543,1491
7543,1745
7543,1935
7924,1935
7924,1745
6781,1745
6781,1935
6781,1491
6590,1491
6146,1783
5981,1535
5193,919
5193,729
5193,538
5193,348
5060,2519
4863,3167
5729,3896
5475,4528
5371,5707
5719,7536
5180,7584
6463,8031
7614,9037
6614,9880
6908,10317
6908,10508
6908,10762
7098,10762
7289,10762
7289,10508
7289,10317
7557,10063
8051,10317
8051,10508
8051,10762
8305,10762
8522,10703
8813,10698
8876,11143
9067,11143
9257,11143
9448,11143
9448,11333
9257,11333
9067,11333
8876,11333
8876,11524
8876,11714
9067,11714
9257,11714
9257,11524
9067,11524
9448,11524
9448,11714
9638,11714
9638,11524
9638,11333
9638,11143
10019,11143
10210,11143
10210,11333
10019,11333
10019,11524
10019,11714
10210,11714
10210,11524
10400,11524
10400,11714
10591,11714
10781,11714
10781,11524
10591,11524
10591,11333
10781,11333
10781,11143
10591,11143
10400,11143
10400,11333
10400,11905
10591,11905
10781,11905
10210,11905
10019,11905
9638,11905
9448,11905
9257,11905
9067,11905
8876,11905
8368,11905
8178,11905
7987,11905
7797,11905
7606,11905
7606,11714
7606,11524
7797,11524
7797,11714
7987,11714
7987,11524
8178,11524
8178,11714
8368,11714
8368,11524
8368,11333
8178,11333
7987,11333
7797,11333
7606,11333
7606,11143
7797,11143
7987,11143
8178,11143
8368,11143
9321,10762
9511,10762
9702,10762
9702,10508
9702,10317
9321,10317
9321,10508
8813,10063
8813,9936
8432,9936
8432,10063
7225,11143
7035,11143
6844,11143
6654,11143
6463,11143
6463,11333
6654,11333
6844,11333
7035,11333
7225,11333
7225,11524
7225,11714
7035,11714
7035,11524
6844,11524
6844,11714
6654,11714
6654,11524
6463,11524
6463,11714
6463,11905
6654,11905
6844,11905
7035,11905
7225,11905
5955,11905
5765,11905
5574,11905
5384,11905
5193,11905
5193,11714
5193,11524
5384,11524
5384,11714
5574,11714
5574,11524
5765,11524
5765,11714
5955,11714
5955,11524
5955,11333
5765,11333
5574,11333
5384,11333
5384,11143
5574,11143
5765,11143
5955,11143
5828,10762
5638,10762
5638,10508
5638,10317
6082,10749
6209,10406
5193,11143
5193,11333
4812,11333
4622,11333
4431,11333
4241,11333
4050,11333
4050,11143
4241,11143
4431,11143
4622,11143
4812,11143
4876,10762
4685,10762
4495,10762
4495,10508
4495,10317
4876,10317
4876,10508
3987,10698
3582,10609
3479,10762
3225,10762
3225,10508
3225,10317
3606,10063
3606,9936
3987,9936
3987,10063
3542,11143
3352,11143
3161,11143
3161,11333
3352,11333
3542,11333
3542,11524
3542,11714
3352,11714
3352,11524
3161,11524
3161,11714
2971,11714
2971,11524
2780,11524
2780,11714
2780,11905
2971,11905
3161,11905
3352,11905
3542,11905
4050,11905
4241,11905
4431,11905
4622,11905
4812,11905
4812,11714
4622,11714
4622,11524
4812,11524
4431,11524
4431,11714
4241,11714
4241,11524
4050,11524
4050,11714
2971,11333
2780,11333
2780,11143
2971,11143
2399,11143
2209,11143
2209,11333
2399,11333
2399,11524
2399,11714
2209,11714
2209,11524
2018,11524
2018,11714
1828,11714
1828,11524
1637,11524
1637,11714
1637,11905
1828,11905
2018,11905
2209,11905
2399,11905
2018,11333
1828,11333
1637,11333
1637,11143
1828,11143
2018,11143
2082,10762
2272,10762
2463,10762
2463,10508
2463,10317
2082,10317
2082,10508
1955,10063
1828,10088
1459,10508
1129,10762
2272,8437
8554,8097
10972,7841
11134,8247
10972,8476
11627,7340
10591,5896
10402,5896
10210,5896
10019,5896
10694,3015
5879,2519
2018,1110
1828,1110
1637,1110
1637,919
1828,919
2018,919
1637,348
1091,1338
1320,1690
1396,1884
1383,1999
1421,2113
10464,10317
10464,10508
10464,10762
10654,10762
10839,9506
10380,9377
10380,9301
9194,8666
7378,9276
6006,8056
6057,7929
5686,8392
5396,7841
5384,7650
5104,7409
5015,7244
5015,7129
4825,7053
4540,7040
4622,6634
4482,6609
4482,6304
4545,6126
4850,6088
4965,6088
5257,6317
5473,6228
5574,6304
5688,6355
5701,6469
5777,6571
6031,6532
6026,6317
5739,6063
5473,6063
5193,5707
5117,5618
4952,5478
4812,5491
4812,5605
4698,5605
4584,5821
4126,5936
4050,5745
3936,5783
3872,5961
3923,6266
3745,6342
3396,6367
3288,6007
2844,5872
2717,5872
2933,5364
3326,5641
3529,5478
3949,5288
4012,5402
4101,5478
4228,5504
4634,5224
4342,4729
4177,4729
4012,4729
3847,4539
3288,4619
3288,5000
2704,4564
2552,4589
2107,4379
1743,4450
1917,4920
2463,4158
1939,3751
1467,3396
1434,3281
1345,3192
1256,3103
1358,2799
1993,2989
2263,3142
2450,3345
2844,3408
2945,3446
2374,2634
1968,2316
1955,1935
1955,1745
1955,1491
1764,1491
1574,1491
1574,1745
1574,1935
1487,2202
393,1643
393,1516
278,1833
2717,1745
2717,1935
3098,1935
3098,1745
3098,1491
2907,1491
2717,1491
3352,1491
3249,2189
2951,2494
3733,2443
4952,2976
5434,3789
5668,3990
5749,4066
5831,4142
5912,4221
5869,4605
5828,4810
5942,5085
6090,5389
6165,5745
6761,5897
6908,5707
7098,5707
7289,5809
7098,6190
6761,6177
6761,6329
6730,6842
6463,7333
6260,7333
6052,7228
5904,7206
5790,7142
5473,7142
5930,6809
5460,6520
5346,6494
5346,6685
5168,6685
5053,6647
4965,6571
4177,6659
3638,6621
3631,7002
3225,7345
3225,7472
3316,7650
3822,7561
4114,7701
4158,7955
4132,8069
4158,8196
4132,8310
3796,8285
4533,7802
4668,7858
4886,8318
5036,8938
3542,9707
3466,9631
3009,8869
3098,8780
2520,8780
2520,8882
1764,9174
1360,9467
1256,8349
1599,8369
1917,8330
2298,8158
2115,7505
2032,7441
2171,7028
2298,6825
2717,7142
2844,7142
2717,7269
1751,6812
1751,6494
1904,6177
1790,5936
1276,6329
4571,3983
4876,4094
4821,4412
5130,4615
5320,4488
5358,5103
5307,5212
5422,5212
5498,5468
6654,5351
6768,5199
6844,5402
6971,4996
6886,4780
6886,4666
6882,4424
6852,2519
8053,2189
10528,2334
10972,2333
10502,3689
10502,4118
11162,7294
12242,8412
7019,7390
6666,7828
6730,7929
5000,10063
2717,9682
1447,8730
2247,8603
2298,7866
2298,7396
1751,6964
1751,6647
1955,6380
2145,6532
1536,7460
1396,7993
431,9653
520,9711
1044,9873
862,10415
977,10473
304,10635
3923,7079
4761,6723
4825,6355
5282,7142
5574,7650
6171,8064
9892,9619
10146,9555
9956,8920
10591,8675
10718,8675
11877,9226
12277,9226
12677,9226
12677,9626
12677,10026
12277,10026
11877,10026
11877,9626
11877,10626
12277,10626
12677,10626
12677,11026
12677,11426
12277,11426
11877,11426
11877,11026
11877,5826
12277,5826
12677,5826
12677,5426
12677,5026
12277,5026
11877,5026
11877,5426
11877,4426
12277,4426
12677,4426
12677,4026
12677,3626
12277,3626
11877,3626
11877,4026
11877,3026
12277,3026
12677,3026
12677,2626
12677,2226
12277,2226
11877,2226
11877,2626
11877,1626
12277,1626
12677,1626
12677,1226
12677,826
12277,826
11877,826
11877,1226
5677,4476
5536,3911
4571,4602
2907,4285
2907,4031
2844,3586
2844,3142
2717,2951
1066,2761
1066,2443
1066,2126
1066,1808
1066,1491
1891,5110
1853,5555
9726,3102
10185,3562
10528,6215
10541,6952
10653,7231
10641,7460
10210,7420
10210,7265
10210,7110
9448,7110
9448,7265
9448,7420
9448,7880
9448,8035
9448,8190
10210,8190
10210,8035
10210,7880
10121,8603
10172,9111
8559,9174
7797,9174
7811,7730
7921,7620
8030,7511
8356,7185
8465,7076
8575,6966
8036,6427
7926,6537
7817,6647
7492,6972
7382,7081
7272,7191
8622,6126
8036,5825
7926,5715
7817,5606
7492,5280
7382,5171
7272,5061
7921,4632
8030,4742
7811,4522
8356,5067
8465,5176
8575,5286
9384,6126
6146,3973
7797,3078
8559,3078
4482,5138
4177,3078
3415,3078
1002,4094
748,4094
748,4348
748,4602
748,4856
748,5110
748,5364
748,5618
748,5872
1002,5872
1002,5618
1002,5364
1002,5110
1002,4856
1002,4602
1002,4348
1002,6126
748,6126
748,6380
748,6634
748,6888
748,7142
748,7396
748,7650
748,7904
748,8158
1002,8158
1002,7904
1002,7650
1002,7396
1002,7142
1002,6888
1002,6634
1002,6380
4431,7421
4685,7421
4939,7421
4939,7675
4685,7675
4431,7675
4177,9174
3415,9174
10870,6770
10870,6270
11211,6567
11770,6567
11770,6986
11211,6986
12277,5426
12277,4026
12277,2626
12277,1226
12277,9626
12277,11026
11770,8476
11211,8476
11211,7726
11770,7726
8831,10381
8416,10381
6406,9355
6406,9225
6406,9095
6276,9095
6276,9225
6276,9355
6146,9355
6146,9225
6146,9095
6016,9095
6016,9225
6016,9355
5886,9355
5886,9225
5886,9095
5970,9736
5447,9748
5351,9758
5254,9758
5386,9931
5483,9931
4005,10381
3588,10375
2031,9212
2298,8984
1806,8653
3707,8007
3707,7204
3834,6698
5865,7310
5956,7646
6054,7648
6501,6621
6616,4970
6273,4843
6489,4587
6607,4601
6415,4201
6067,4363
6079,3208
5949,3208
5949,3078
5949,2948
6079,2948
6079,3078
6209,3078
6209,2948
6339,2948
6339,3078
6339,3208
6209,3208
6469,3208
6469,3078
6469,2948
5060,2189
4357,4894
1054,2591
1054,2277
1054,1966
1066,1643
1423,1452
